code,mean,map,pre,rec,f1
CoordinatedLandingPattern,0.7067057291666666,1.0,0.3333333333333333,0.5,0.4
IDroneMonitoringRemoteService,0.718017578125,0.5,0.5,1.0,0.6666666666666666
IFlightPattern,0.7244466145833334,0,0,0,0
FRDeleteRouteConfirmation,0.740966796875,0.3333333333333333,0.25,1.0,0.4
DistanceChecker,0.6767578125,0,0,0,0
EmergencyStopCommand,0.74560546875,0,0,0,0
FlightSimulator,0.6602957589285714,0.16666666666666666,0.14285714285714285,0.3333333333333333,0.2
FlightRoute,0.7860107421875,0.9166666666666666,0.75,1.0,0.8571428571428571
IMissionPlan,0.7063802083333334,0.5,0.3333333333333333,0.5,0.4
LandTask,0.7022705078125,0,0,0,0
MissionPlan,0.7076416015625,0.25,0.25,0.5,0.3333333333333333
CoordinatedTakeoffPattern,0.7415771484375,1.0,0.25,0.5,0.3333333333333333
IFlightRoute,0.7269287109375,0.25,0.25,0.5,0.3333333333333333
LayerDescriptor,0.6409505208333334,0,0,0,0
IDroneCommand,0.671630859375,0,0,0,0
TakeoffAltitudeWindow,0.7744140625,0,0,0,0
CollisionInfo,0.686279296875,0,0,0,0
AFMissionOperations,0.7345377604166666,0.5,0.3333333333333333,1.0,0.5
IMissionPlanningRemoteService,0.7762044270833334,1.0,0.3333333333333333,0.5,0.4
SimpleTakeoffFlightPlan,0.7342529296875,0,0,0,0
SynchronizationManager,0.7330729166666666,0,0,0,0
MissionHandler,0.7472330729166666,0.5,0.3333333333333333,1.0,0.5
MonitoringDispatchThread,0.7097981770833334,0.3333333333333333,0.3333333333333333,1.0,0.5
SyncTask,0.708740234375,0.25,0.25,1.0,0.4
DispatchQueueManager,0.69140625,0,0,0,0
IDroneCommandHandler,0.705078125,0,0,0,0
IPlanStatusChangeListener,0.7357421875,0.25,0.2,0.3333333333333333,0.25
IMissionTask,0.6904296875,0.5,0.3333333333333333,0.5,0.4
NVECSimulator,0.722412109375,0,0,0,0
CommandIds,0.748779296875,0,0,0,0
VaadinUIMapConstants,0.6337890625,0,0,0,0
SoloDirector,0.73388671875,0.5,0.25,0.16666666666666666,0.2
IStopStrategy,0.69814453125,0,0,0,0
SynchronizationPoint,0.72607421875,0.2,0.2,1.0,0.33333333333333337
FlightPlan,0.732421875,0.3333333333333333,0.25,0.14285714285714285,0.18181818181818182
LandCommand,0.726171875,0,0,0,0
AFEmergencyComponent,0.7566731770833334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
FRInfoBox,0.7032470703125,0.25,0.25,0.3333333333333333,0.28571428571428575
DroneSetupServiceInstance,0.709716796875,0,0,0,0
IDroneSetupServiceInstance,0.7150065104166666,0,0,0,0
ServiceIds,0.7278645833333334,0,0,0,0
RemindsConnector,0.69140625,0.5,0.5,1.0,0.6666666666666666
IUAVProxy,0.7042643229166666,0,0,0,0
ManagedDrone,0.7342529296875,0,0,0,0
VirtualDrone,0.7423502604166666,1.0,1.0,0.3,0.4615384615384615
LandingStrategy,0.7351888020833334,0,0,0,0
IStartstrategy,0.7008056640625,0,0,0,0
JSONMissionPlanReader,0.7303059895833334,0.3333333333333333,0.3333333333333333,1.0,0.5
FlightZoneManager2,0.7634765625,0.5,0.4,0.15384615384615385,0.2222222222222222
Waypoint,0.754296875,0.325,0.4,0.5,0.4444444444444445
MissionPlanningServiceInstance,0.78720703125,0.2,0.2,0.5,0.28571428571428575
TakeoffTask,0.7413330078125,1.0,0.25,1.0,0.4
StatusDispatchThread,0.7083740234375,0,0,0,0
FlightMissionManager,0.7545166015625,0,0,0,0
UAVMissionPlan,0.7412109375,0.25,0.25,1.0,0.4
UAVProxy,0.71875,0,0,0,0
FRMapComponent,0.7145182291666666,0,0,0,0
RouteTask,0.75810546875,1.0,0.2,1.0,0.33333333333333337
FullMissionPlan,0.74990234375,0.25,0.2,0.3333333333333333,0.25
IDroneSetupRemoteService,0.716796875,0,0,0,0
