code,mean,map,pre,rec,f1
ServletRicercaCittadino,0.8432574045658111,0.38075396825396823,0.4,0.5,0.4444444444444445
ServletLogout,0.8457929628235954,0.26785714285714285,0.2857142857142857,0.5,0.36363636363636365
ServletRisposta,0.8599748577390398,0.22619047619047616,0.2857142857142857,0.2222222222222222,0.25
ImpiegatoManager,0.8732927429676056,0.8055555555555555,0.6,0.3333333333333333,0.42857142857142855
DbCittadino,0.8387381691199081,0.5071629759129759,0.6153846153846154,0.3333333333333333,0.43243243243243246
ServletRicercaPratica,0.855875127017498,0.25,0.25,0.2857142857142857,0.26666666666666666
ServletModificaResidenza,0.8476779859799605,0.19444444444444442,0.15384615384615385,0.6666666666666666,0.25
ServletRicercaImpiegato,0.8756235549847284,0.2,0.16666666666666666,0.2,0.1818181818181818
Richiesta,0.8688712908671453,0.6990740740740741,0.46153846153846156,0.46153846153846156,0.46153846153846156
CittadinoManager,0.8641976732474107,0.6677455877455878,0.7692307692307693,0.4166666666666667,0.5405405405405406
Impiegato,0.8786231458187104,0.8099999999999999,0.7142857142857143,0.5555555555555556,0.6250000000000001
DbImpiegato,0.867537485063076,0.6861904761904762,0.625,0.5555555555555556,0.5882352941176471
Amministratore,0.8458640113472938,0.5,0.5,0.3333333333333333,0.4
ServletModificaImpiegato,0.8882923926625933,0.5,0.2857142857142857,0.6666666666666666,0.4
ServletRecuperoPassword,0.8782884001731872,0.4777777777777777,0.6,0.6,0.6
ServletEliminaImpiegato,0.8739931310926163,0.2,0.14285714285714285,0.5,0.22222222222222224
ServletModificaAccesso,0.8583560627698897,0.2777777777777778,0.2,0.5,0.28571428571428575
ServletEliminaAmministratore,0.8361346142632621,0,0,0,0
ServletRegistraCittadino,0.8671018111705779,0,0,0,0
ServletMostraAccesso,0.8304198823869229,0.29166666666666663,0.25,0.4,0.3076923076923077
DbAmministratore,0.8317143708467484,0.36547619047619045,0.5,0.6666666666666666,0.5714285714285715
ServletRicercaAmministratore,0.8424942791461945,0.3666666666666667,0.25,0.6666666666666666,0.36363636363636365
ServletInserisciImpiegato,0.8818601667881012,0.125,0.125,0.5,0.2
Accesso,0.8614246624708176,0.8782627865961198,0.9,0.391304347826087,0.5454545454545454
ServletInserisciAmministratore,0.8504488115960901,0,0,0,0
AccessManager,0.8785770308971405,0.8041666666666667,0.8,0.21052631578947367,0.3333333333333333
DbAccesso,0.8808166794478893,1.0,1.0,0.36363636363636365,0.5333333333333333
ServletStatoDiFamiglia,0.8295607769489288,0.25,0.2,0.125,0.15384615384615385
ServletInserisciCittadino,0.8733468492825827,1.0,0.3333333333333333,0.5,0.4
DbNucleoFamiliare,0.8412119567394257,1.0,0.6666666666666666,0.13333333333333333,0.2222222222222222
ControllerFiles,0.8208378732204438,0.25,0.25,0.16666666666666666,0.2
ServletModificaCittadino,0.8577783167362213,0.2,0.14285714285714285,0.14285714285714285,0.14285714285714285
DbRichiesta,0.8661089497804643,0.43333333333333335,0.4,0.3076923076923077,0.34782608695652173
ServletVisualizzaPratiche,0.8627342629432677,0.25,0.2,0.125,0.15384615384615385
ServletEliminaCittadino,0.8479231679439545,0.2,0.2,0.5,0.28571428571428575
CartaIdentita,0.8526184250911077,1.0,1.0,0.2727272727272727,0.42857142857142855
DbCartaIdentita,0.8569137349724769,0.8055555555555555,0.75,0.13636363636363635,0.23076923076923075
DbCambioResidenza,0.8458478351434072,0,0,0,0
CIManager,0.8528454929590227,0.5249999999999999,0.6666666666666666,0.18181818181818182,0.28571428571428575
ServletCreaPdfCambioAbitazione,0.8513028349195207,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.2
ServletCaricaPratica,0.8752977226461682,0,0,0,0
