code,mean,map,pre,rec,f1
CIManager,0.884458076953888,0.7412087912087911,0.5,0.3181818181818182,0.3888888888888889
ServletRisposta,0.873364953994751,0.8055555555555555,0.2,0.3333333333333333,0.25
ServletStatoDiFamiglia,0.8153805255889893,0.5,0.1111111111111111,0.125,0.11764705882352941
ServletModificaImpiegato,0.8890040500597521,0.3333333333333333,0.18181818181818182,0.6666666666666666,0.28571428571428575
ServletRegistraCittadino,0.8503160456816355,0,0,0,0
ServletCreaPdfCittadino,0.8263216219165109,0.8666666666666667,0.2727272727272727,0.75,0.39999999999999997
ServletLogout,0.8706972437245506,1.0,0.42857142857142855,0.75,0.5454545454545454
ControllerFiles,0.8174448375900587,0.30952380952380953,0.16666666666666666,0.3333333333333333,0.2222222222222222
NucleoFamiliare,0.7981756567955017,0.6388888888888888,0.6,0.2,0.3
ServletRicercaPratica,0.8589983403682709,1.0,0.07692307692307693,0.14285714285714285,0.1
Comune,0.7656176694801876,0.5,0.14285714285714285,0.3333333333333333,0.2
DbImpiegato,0.8611765551567079,0.7470238095238095,0.4,0.4444444444444444,0.4210526315789474
ServletRicercaImpiegato,0.875830336411794,0.5,0.1111111111111111,0.2,0.14285714285714285
ServletVisualizzaPratiche,0.8357815967665778,0.5,0.1111111111111111,0.125,0.11764705882352941
ServletInserisciAmministratore,0.8398296062435423,0.3333333333333333,0.07142857142857142,1.0,0.13333333333333333
ServletAnnulla,0.8170801475644113,1.0,1.0,0.10526315789473684,0.1904761904761905
ImpiegatoManager,0.8665200625147138,0.5833333333333333,0.2857142857142857,0.2222222222222222,0.25
Amministratore,0.8568623453378676,0.6916666666666667,0.6666666666666666,0.6666666666666666,0.6666666666666666
ServletCaricaPratica,0.8660920346776645,0,0,0,0
DbAmministratore,0.8382347772518793,1.0,0.4166666666666667,0.8333333333333334,0.5555555555555556
ServletModificaResidenza,0.8510931402444839,1.0,0.07142857142857142,0.3333333333333333,0.11764705882352941
ServletModificaCittadino,0.8676688020428022,0.75,0.16666666666666666,0.2857142857142857,0.2105263157894737
DbAccesso,0.8536009068672474,1.0,1.0,0.5909090909090909,0.7428571428571429
ServletMostraAccessoA,0.8338409868153659,0,0,0,0
ServletRecuperoPassword,0.8454476989805698,1.0,0.375,0.6,0.4615384615384615
ServletInserisciImpiegato,0.8751267010966938,0.5909090909090909,0.16666666666666666,1.0,0.2857142857142857
ServletEliminaAmministratore,0.8540804421901702,0.1111111111111111,0.1,1.0,0.18181818181818182
ServletRicercaAmministratore,0.8407450356266715,0.26785714285714285,0.18181818181818182,0.6666666666666666,0.28571428571428575
AdminManager,0.8386422581970692,0.6218253968253968,0.75,0.46153846153846156,0.5714285714285714
ServletModificaAccesso,0.8707404157945089,0.6984126984126983,0.21428571428571427,0.75,0.3333333333333333
AccessManager,0.8514890632846138,0.6545003607503608,0.7272727272727273,0.42105263157894735,0.5333333333333333
Impiegato,0.8705975556373596,0.6116666666666666,0.5,0.5555555555555556,0.5263157894736842
Accesso,0.8603995855037984,0.8567901234567901,0.6923076923076923,0.391304347826087,0.5
ServletEliminaImpiegato,0.8705286853015423,0.3333333333333333,0.125,0.5,0.2
ServletMostraAccesso,0.8252855372428893,0.35555555555555557,0.3,0.6,0.4
Richiesta,0.8733831037174572,0.18333333333333335,0.18181818181818182,0.15384615384615385,0.16666666666666669
DbCartaIdentita,0.8515388906002046,0.9666666666666666,0.7142857142857143,0.22727272727272727,0.3448275862068965
ServletRicercaCittadino,0.8569913965463638,0.5555555555555555,0.3,0.375,0.33333333333333326
DbComune,0.7679754602909088,1.0,0.2,0.1111111111111111,0.14285714285714285
CittadinoManager,0.8851146340370178,0.9583333333333334,0.6,0.25,0.35294117647058826
ServletInserisciCittadino,0.8470366197824479,0.5,0.1,0.5,0.16666666666666669
ServletCreaPdfCambioAbitazione,0.846911489367485,0.3333333333333333,0.1,0.3333333333333333,0.15384615384615383
ServletEliminaCittadino,0.865329771488905,1.0,0.125,0.5,0.2
Cittadino,0.8639949831095607,0.9028571428571428,0.45454545454545453,0.20833333333333334,0.28571428571428575
DbRichiesta,0.8789035970966022,0.6527777777777777,0.3333333333333333,0.3076923076923077,0.32
DbNucleoFamiliare,0.8259007106224696,0.6083333333333333,0.6666666666666666,0.26666666666666666,0.3809523809523809
NucleoFamiliareManager,0.8136106625199317,0.41666666666666663,0.5,0.13333333333333333,0.2105263157894737
DbCittadino,0.8558011358434505,0.8762706429373095,0.8181818181818182,0.375,0.5142857142857142
DbCambioResidenza,0.8437644177012973,0,0,0,0
CartaIdentita,0.8506399565272862,0.9317956349206349,0.8888888888888888,0.36363636363636365,0.5161290322580644
CIManager,0.8947794920206069,0.7749999999999999,0.6,0.2727272727272727,0.37499999999999994
ServletRisposta,0.8898978585004806,0.8055555555555555,0.3,0.3333333333333333,0.3157894736842105
ServletStatoDiFamiglia,0.8248290459314983,0.5,0.16666666666666666,0.125,0.14285714285714288
ServletModificaImpiegato,0.9015740990638734,0.3333333333333333,0.2857142857142857,0.6666666666666666,0.4
ServletRegistraCittadino,0.8606034940481185,0,0,0,0
ServletCreaPdfCittadino,0.8313390411436559,0.8666666666666667,0.375,0.75,0.5
ServletLogout,0.8860590410232545,1.0,0.6,0.75,0.6666666666666665
ControllerFiles,0.825569960474968,0.30952380952380953,0.25,0.3333333333333333,0.28571428571428575
NucleoFamiliare,0.8046476274728775,0.6388888888888888,0.75,0.2,0.31578947368421056
ServletRicercaPratica,0.8697944356335534,1.0,0.1111111111111111,0.14285714285714285,0.125
Comune,0.7714720833301545,0.5,0.2,0.3333333333333333,0.25
DbImpiegato,0.8678320177963802,0.7470238095238095,0.5714285714285714,0.4444444444444444,0.5
ServletRicercaImpiegato,0.8857217212518056,0.5,0.16666666666666666,0.2,0.1818181818181818
ServletVisualizzaPratiche,0.8537449002265931,0.5,0.16666666666666666,0.125,0.14285714285714288
ServletInserisciAmministratore,0.8493273794651032,0.3333333333333333,0.1111111111111111,1.0,0.19999999999999998
ServletAnnulla,0.8222669442494711,1.0,1.0,0.07894736842105263,0.14634146341463414
ImpiegatoManager,0.872868732213974,0.5833333333333333,0.4,0.2222222222222222,0.2857142857142857
Amministratore,0.886387787759304,0.75,0.5,0.3333333333333333,0.4
ServletCaricaPratica,0.8737908959388733,0,0,0,0
DbAmministratore,0.853565402328968,1.0,0.625,0.8333333333333334,0.7142857142857143
ServletModificaResidenza,0.8557866513729095,1.0,0.1,0.3333333333333333,0.15384615384615383
ServletModificaCittadino,0.879039964824915,0.75,0.25,0.2857142857142857,0.26666666666666666
DbAccesso,0.8642655677265592,1.0,1.0,0.4090909090909091,0.5806451612903226
ServletMostraAccessoA,0.8374110400676728,0,0,0,0
ServletRecuperoPassword,0.8586678647994994,1.0,0.6,0.6,0.6
ServletInserisciImpiegato,0.8869921900331974,1.0,0.125,0.5,0.2
ServletEliminaAmministratore,0.8609177487237112,0,0,0,0
ServletRicercaAmministratore,0.8590790288788932,0.26785714285714285,0.2857142857142857,0.6666666666666666,0.4
AdminManager,0.8532477033138275,0.5333333333333333,0.6,0.23076923076923078,0.33333333333333337
ServletModificaAccesso,0.8792926692962647,0.6984126984126983,0.3,0.75,0.4285714285714285
AccessManager,0.8620067519801005,0.5961904761904762,0.7142857142857143,0.2631578947368421,0.3846153846153846
Impiegato,0.8787797229630606,0.6083333333333333,0.5714285714285714,0.4444444444444444,0.5
Accesso,0.8664423717392816,0.88015873015873,0.7777777777777778,0.30434782608695654,0.43750000000000006
ServletEliminaImpiegato,0.8775468134880067,0.3333333333333333,0.2,0.5,0.28571428571428575
ServletMostraAccesso,0.8327626662594932,0.3666666666666667,0.2857142857142857,0.4,0.3333333333333333
