code,mean,map,pre,rec,f1
ServletInserisciCittadino,0.6855388738892295,0.5,0.09090909090909091,0.5,0.15384615384615385
CIManager,0.709373439983888,0.48,0.45454545454545453,0.22727272727272727,0.30303030303030304
Cittadino,0.7112847770253817,0.3060876623376624,0.3333333333333333,0.16666666666666666,0.2222222222222222
ServletRegistraCittadino,0.6745907223224641,0,0,0,0
ServletInserisciAmministratore,0.688934257200786,0,0,0,0
Accesso,0.7358137451685391,0.5473415473415473,0.6153846153846154,0.34782608695652173,0.4444444444444444
ServletVisualizzaPratiche,0.664099782705307,0.325,0.2857142857142857,0.25,0.26666666666666666
ServletAnnulla,0.6655893862247467,1.0,0.5,0.02631578947368421,0.05
ServletMostraAccesso,0.619988318681717,0.31666666666666665,0.3,0.6,0.4
ServletEliminaImpiegato,0.7215709900856018,0.1,0.1,0.5,0.16666666666666669
Amministratore,0.6593702232837677,0.4355555555555556,0.5,0.8333333333333334,0.625
ServletModificaImpiegato,0.5880379574639456,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.2
ControllerFiles,0.6160520608936038,0,0,0,0
ServletLogout,0.6936242297291756,0.27579365079365076,0.375,0.75,0.5
ImpiegatoManager,0.6272657826542853,0.3595238095238095,0.375,0.3333333333333333,0.35294117647058826
Impiegato,0.7186233246326447,0.39047619047619053,0.4,0.4444444444444444,0.4210526315789474
ServletRicercaImpiegato,0.6868871361017226,0.6666666666666666,0.2,0.4,0.26666666666666666
ServletEliminaAmministratore,0.6134017429181507,0,0,0,0
DbImpiegato,0.6115681365132332,0.425,0.375,0.3333333333333333,0.35294117647058826
ServletStatoDiFamiglia,0.6828336888551713,0.1,0.1,0.125,0.11111111111111112
ServletRicercaAmministratore,0.631957495212555,0.5,0.125,0.3333333333333333,0.18181818181818182
NucleoFamiliare,0.6128110085214887,0.7595238095238095,0.7142857142857143,0.3333333333333333,0.4545454545454545
ServletMostraAccessoA,0.7786164425313473,0,0,0,0
ServletCaricaPratica,0.6849079138040542,0,0,0,0
Comune,0.5918894939124584,0.14285714285714285,0.125,0.3333333333333333,0.18181818181818182
ServletInserisciImpiegato,0.5915967749224769,0.14285714285714285,0.1111111111111111,0.5,0.1818181818181818
ServletRecuperoPassword,0.6920609034597873,0.28690476190476194,0.375,0.6,0.4615384615384615
ServletRicercaPratica,0.657805111673143,0.3611111111111111,0.2222222222222222,0.2857142857142857,0.25
ServletCreaPdfCambioAbitazione,0.6466545790433884,0.14285714285714285,0.125,0.3333333333333333,0.18181818181818182
DbCambioResidenza,0.6681411276261011,0.2,0.16666666666666666,0.3333333333333333,0.2222222222222222
ServletCreaPdfCittadino,0.6638777571065084,0.22619047619047616,0.2857142857142857,0.5,0.36363636363636365
DbComune,0.6417635500431061,0.24285714285714285,0.2857142857142857,0.2222222222222222,0.25
ServletRisposta,0.6649583092757635,0.22619047619047616,0.2857142857142857,0.2222222222222222,0.25
Richiesta,0.6769444516726902,0.22619047619047616,0.2857142857142857,0.15384615384615385,0.2
ServletModificaCittadino,0.6861228547990321,0.14285714285714285,0.125,0.14285714285714285,0.13333333333333333
ServletModificaResidenza,0.6685597266469683,0.5,0.14285714285714285,0.3333333333333333,0.2
ServletModificaAccesso,0.6978822913434769,0.25,0.2222222222222222,0.5,0.30769230769230765
DbCittadino,0.6604402549564838,0.27579365079365076,0.375,0.125,0.1875
CittadinoManager,0.6736241017069136,0.3206349206349206,0.42857142857142855,0.125,0.19354838709677416
ServletEliminaCittadino,0.7012889228761197,0.14285714285714285,0.125,0.5,0.2
ServletRicercaCittadino,0.6745899826288224,0.14285714285714285,0.125,0.125,0.125
ServletInserisciCittadino,0.6989014983177183,0,0,0,0
CIManager,0.7160538993775845,0.5845238095238094,0.5,0.18181818181818182,0.26666666666666666
Cittadino,0.7200755886733532,0.7470238095238095,0.5,0.16666666666666666,0.25
ServletRegistraCittadino,0.684481304883957,0,0,0,0
ServletInserisciAmministratore,0.7116324126720428,0,0,0,0
Accesso,0.7544393771224551,0.8954648526077096,0.7777777777777778,0.30434782608695654,0.43750000000000006
